score_col,score_bin,bin_rank_high_to_low,rank_in_bin,id,score,ood_score_original,final_ood_score,panelness_anchor_max_rank,panelness_nn1_rank,label,pred_label,copied_path
mislabel_score_v2_add,0.70-0.75,6,1,train_00706,0.7450850529798203,0.0,0.0,0.5439238653001464,0.05856515373352855,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_06_0.70_0.75/rank01_mislabel_score_v2_add_0p7451_train_00706_label0_pred1.jpg
mislabel_score_v2_add,0.70-0.75,6,2,train_00915,0.7420206467255537,0.0,0.0,0.8169838945827232,0.2939238653001464,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_06_0.70_0.75/rank02_mislabel_score_v2_add_0p7420_train_00915_label1_pred0.jpg
mislabel_score_v2_add,0.70-0.75,6,3,train_00026,0.7294357065310326,0.0,0.0,0.9524158125915081,0.4128843338213763,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_06_0.70_0.75/rank03_mislabel_score_v2_add_0p7294_train_00026_label1_pred0.jpg
mislabel_score_v2_add,0.70-0.75,6,4,train_01069,0.7186599300904658,0.0,0.0,0.28184480234260617,0.818814055636896,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_06_0.70_0.75/rank04_mislabel_score_v2_add_0p7187_train_01069_label0_pred1.jpg
mislabel_score_v2_add,0.65-0.70,7,1,train_01172,0.6663670276918856,0.0,0.0,0.04904831625183016,0.9571742313323572,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_07_0.65_0.70/rank01_mislabel_score_v2_add_0p6664_train_01172_label0_pred1.jpg
mislabel_score_v2_add,0.65-0.70,7,2,train_00796,0.6645972344075084,0.0,0.0,0.2335285505124451,0.1061493411420205,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_07_0.65_0.70/rank02_mislabel_score_v2_add_0p6646_train_00796_label0_pred1.jpg
mislabel_score_v2_add,0.65-0.70,7,3,train_01216,0.6589632063253871,0.1098901098901099,0.0327820056956221,0.7796486090775988,0.043923865300146414,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_07_0.65_0.70/rank03_mislabel_score_v2_add_0p6590_train_01216_label1_pred0.jpg
mislabel_score_v2_add,0.60-0.65,8,1,train_01337,0.6080258057363253,0.0,0.0,0.9421669106881405,0.39275256222547583,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_08_0.60_0.65/rank01_mislabel_score_v2_add_0p6080_train_01337_label1_pred0.jpg
mislabel_score_v2_add,0.60-0.65,8,2,train_00916,0.6026993051946044,0.0,0.0,0.8931185944363104,0.5538067349926794,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_08_0.60_0.65/rank02_mislabel_score_v2_add_0p6027_train_00916_label0_pred1.jpg
mislabel_score_v2_add,0.55-0.60,9,1,train_00123,0.5800024343975394,0.0,0.0,0.8967789165446559,0.16691068814055637,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_09_0.55_0.60/rank01_mislabel_score_v2_add_0p5800_train_00123_label0_pred1.jpg
mislabel_score_v2_add,0.50-0.55,10,1,train_00385,0.5499162270523426,0.0,0.0,0.9370424597364568,0.8590775988286969,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_10_0.50_0.55/rank01_mislabel_score_v2_add_0p5499_train_00385_label0_pred1.jpg
mislabel_score_v2_add,0.45-0.50,11,1,train_00830,0.4791074476907618,0.0,0.0,0.7972181551976574,0.19765739385065886,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_11_0.45_0.50/rank01_mislabel_score_v2_add_0p4791_train_00830_label0_pred1.jpg
mislabel_score_v2_add,0.45-0.50,11,2,train_00010,0.461369386338099,0.0,0.0,0.5036603221083455,0.11859443631039532,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_11_0.45_0.50/rank02_mislabel_score_v2_add_0p4614_train_00010_label0_pred1.jpg
mislabel_score_v2_add,0.40-0.45,12,1,train_00186,0.4095832407756028,0.0,0.0,0.15080527086383602,0.7382869692532943,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_12_0.40_0.45/rank01_mislabel_score_v2_add_0p4096_train_00186_label0_pred1.jpg
mislabel_score_v2_add,0.40-0.45,12,2,train_00295,0.4034327485795853,0.0,0.0,0.8850658857979502,0.28989751098096633,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_12_0.40_0.45/rank02_mislabel_score_v2_add_0p4034_train_00295_label0_pred0.jpg
mislabel_score_v2_add,0.35-0.40,13,1,train_00265,0.3996200088670207,0.0,0.0,0.4560761346998536,0.6460468521229868,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_13_0.35_0.40/rank01_mislabel_score_v2_add_0p3996_train_00265_label0_pred1.jpg
mislabel_score_v2_add,0.35-0.40,13,2,train_01092,0.3953871938770539,0.0,0.0,0.5461200585651538,0.35651537335285505,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_13_0.35_0.40/rank02_mislabel_score_v2_add_0p3954_train_01092_label0_pred1.jpg
mislabel_score_v2_add,0.35-0.40,13,3,train_00471,0.3949535678665182,0.0,0.0,0.6530014641288433,0.08931185944363104,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_13_0.35_0.40/rank03_mislabel_score_v2_add_0p3950_train_00471_label1_pred0.jpg
mislabel_score_v2_add,0.35-0.40,13,4,train_00384,0.3911436502129207,0.5168905168905178,0.3571690767884039,0.34333821376281115,0.9264275256222547,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_13_0.35_0.40/rank04_mislabel_score_v2_add_0p3911_train_00384_label0_pred1.jpg
mislabel_score_v2_add,0.35-0.40,13,5,train_01154,0.3788659253158253,0.2238502238502237,0.18520902122659066,0.191800878477306,0.9249633967789166,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_13_0.35_0.40/rank05_mislabel_score_v2_add_0p3789_train_01154_label0_pred1.jpg
mislabel_score_v2_add,0.30-0.35,14,1,train_00677,0.3459021277938854,0.0,0.0,0.9685212298682284,0.8590775988286969,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_14_0.30_0.35/rank01_mislabel_score_v2_add_0p3459_train_00677_label0_pred0.jpg
mislabel_score_v2_add,0.30-0.35,14,2,train_00202,0.3434880275641478,0.0,0.0,0.9033674963396779,0.3876281112737921,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_14_0.30_0.35/rank02_mislabel_score_v2_add_0p3435_train_00202_label0_pred0.jpg
mislabel_score_v2_add,0.30-0.35,14,3,train_00281,0.3430066908283246,0.0,0.0,0.931918008784773,0.22767203513909223,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_14_0.30_0.35/rank03_mislabel_score_v2_add_0p3430_train_00281_label0_pred0.jpg
mislabel_score_v2_add,0.30-0.35,14,4,train_00795,0.326919991768745,0.4029304029304028,0.04825725762768219,0.9780380673499268,0.9103221083455344,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_14_0.30_0.35/rank04_mislabel_score_v2_add_0p3269_train_00795_label1_pred0.jpg
mislabel_score_v2_add,0.30-0.35,14,5,train_00004,0.3262852622245317,0.3785103785103784,0.32090253978980177,0.16910688140556368,0.021961932650073207,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_14_0.30_0.35/rank05_mislabel_score_v2_add_0p3263_train_00004_label1_pred0.jpg
mislabel_score_v2_add,0.25-0.30,15,1,train_00658,0.2961159335920662,0.0,0.0,0.8843338213762811,0.20131771595900438,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_15_0.25_0.30/rank01_mislabel_score_v2_add_0p2961_train_00658_label0_pred0.jpg
mislabel_score_v2_add,0.25-0.30,15,2,train_00906,0.2941750615004749,0.0,0.0,0.8755490483162518,0.24816983894582723,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_15_0.25_0.30/rank02_mislabel_score_v2_add_0p2942_train_00906_label1_pred0.jpg
mislabel_score_v2_add,0.25-0.30,15,3,train_00808,0.282040066947622,0.0,0.0,0.9084919472913616,0.2335285505124451,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_15_0.25_0.30/rank03_mislabel_score_v2_add_0p2820_train_00808_label0_pred0.jpg
mislabel_score_v2_add,0.25-0.30,15,4,train_00126,0.2812349815490431,0.4761904761904769,0.4545422854354047,0.050512445095168376,0.8986090775988287,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_15_0.25_0.30/rank04_mislabel_score_v2_add_0p2812_train_00126_label0_pred1.jpg
mislabel_score_v2_add,0.25-0.30,15,5,train_00205,0.2755282434647802,0.0,0.0,0.7430453879941434,0.7170571010248902,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_15_0.25_0.30/rank05_mislabel_score_v2_add_0p2755_train_00205_label1_pred1.jpg
mislabel_score_v2_add,0.20-0.25,16,1,train_00008,0.2464847463341613,0.0,0.0,0.6734992679355783,0.13250366032210834,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_16_0.20_0.25/rank01_mislabel_score_v2_add_0p2465_train_00008_label1_pred1.jpg
mislabel_score_v2_add,0.20-0.25,16,2,train_00187,0.2413697540861026,0.0610500610500613,0.05216070735836497,0.1617862371888726,0.9249633967789166,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_16_0.20_0.25/rank02_mislabel_score_v2_add_0p2414_train_00187_label1_pred1.jpg
mislabel_score_v2_add,0.20-0.25,16,3,train_00192,0.2372338314439058,0.0,0.0,0.9436310395314788,0.20644216691068815,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_16_0.20_0.25/rank03_mislabel_score_v2_add_0p2372_train_00192_label1_pred0.jpg
mislabel_score_v2_add,0.20-0.25,16,4,train_01161,0.229023529541288,0.0,0.0,0.9765739385065886,0.9820644216691069,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_16_0.20_0.25/rank04_mislabel_score_v2_add_0p2290_train_01161_label1_pred1.jpg
mislabel_score_v2_add,0.20-0.25,16,5,train_00965,0.2285528814230221,0.0,0.0,0.9773060029282576,0.9820644216691069,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_16_0.20_0.25/rank05_mislabel_score_v2_add_0p2286_train_00965_label1_pred1.jpg
mislabel_score_v2_add,0.15-0.20,17,1,train_01143,0.1996454544847682,0.0,0.0,0.7562225475841874,0.39275256222547583,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_17_0.15_0.20/rank01_mislabel_score_v2_add_0p1996_train_01143_label1_pred1.jpg
mislabel_score_v2_add,0.15-0.20,17,2,train_00306,0.1989290675044766,0.6064306064306073,0.08301795271048577,0.95900439238653,0.018301610541727673,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_17_0.15_0.20/rank02_mislabel_score_v2_add_0p1989_train_00306_label1_pred0.jpg
mislabel_score_v2_add,0.15-0.20,17,3,train_00905,0.1971085851461345,0.4192104192104194,0.21482232316785765,0.541727672035139,0.09077598828696926,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_17_0.15_0.20/rank03_mislabel_score_v2_add_0p1971_train_00905_label0_pred0.jpg
mislabel_score_v2_add,0.15-0.20,17,4,train_01274,0.1963120285372074,0.0529100529100524,0.03544508742166101,0.36676427525622257,0.12079062957540264,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_17_0.15_0.20/rank04_mislabel_score_v2_add_0p1963_train_01274_label0_pred0.jpg
mislabel_score_v2_add,0.15-0.20,17,5,train_00859,0.1941990323068214,0.6634106634106636,0.4063997387569863,0.43045387994143486,0.01683748169838946,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_17_0.15_0.20/rank05_mislabel_score_v2_add_0p1942_train_00859_label1_pred0.jpg
mislabel_score_v2_add,0.10-0.15,18,1,train_00136,0.1497868809072886,0.0,0.0,0.5790629575402635,0.16251830161054173,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_18_0.10_0.15/rank01_mislabel_score_v2_add_0p1498_train_00136_label1_pred1.jpg
mislabel_score_v2_add,0.10-0.15,18,2,train_01141,0.1473866605321726,0.3459503459503464,0.2467998624660414,0.3184480234260615,0.7218155197657394,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_18_0.10_0.15/rank02_mislabel_score_v2_add_0p1474_train_01141_label1_pred1.jpg
mislabel_score_v2_add,0.10-0.15,18,3,train_01334,0.1471871781789716,0.0,0.0,0.7847730600292826,0.116398243045388,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_18_0.10_0.15/rank03_mislabel_score_v2_add_0p1472_train_01334_label0_pred0.jpg
mislabel_score_v2_add,0.10-0.15,18,4,train_01207,0.1445773754391042,0.0,0.0,0.33455344070278187,0.17349926793557832,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_18_0.10_0.15/rank04_mislabel_score_v2_add_0p1446_train_01207_label1_pred1.jpg
mislabel_score_v2_add,0.10-0.15,18,5,train_00772,0.1397679519050903,0.3622303622303631,0.1932602401123636,0.5183016105417276,0.04319180087847731,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_18_0.10_0.15/rank05_mislabel_score_v2_add_0p1398_train_00772_label0_pred0.jpg
mislabel_score_v2_add,0.05-0.10,19,1,train_01203,0.0981823008904757,0.0,0.0,0.6661786237188873,0.6460468521229868,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_19_0.05_0.10/rank01_mislabel_score_v2_add_0p0982_train_01203_label0_pred0.jpg
mislabel_score_v2_add,0.05-0.10,19,2,train_00544,0.0974620030455692,0.0,0.0,0.7591508052708639,0.3327232796486091,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_19_0.05_0.10/rank02_mislabel_score_v2_add_0p0975_train_00544_label0_pred0.jpg
mislabel_score_v2_add,0.05-0.10,19,3,train_00057,0.097155246268155,0.0,0.0,0.9494875549048316,0.31112737920937045,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_19_0.05_0.10/rank03_mislabel_score_v2_add_0p0972_train_00057_label0_pred0.jpg
mislabel_score_v2_add,0.05-0.10,19,4,train_01193,0.0921194944109135,0.0,0.0,0.8792093704245973,0.6416544655929722,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_19_0.05_0.10/rank04_mislabel_score_v2_add_0p0921_train_01193_label1_pred1.jpg
mislabel_score_v2_add,0.05-0.10,19,5,train_00424,0.0916204965228699,0.0,0.0,0.9743777452415813,0.10724743777452415,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_19_0.05_0.10/rank05_mislabel_score_v2_add_0p0916_train_00424_label1_pred1.jpg
mislabel_score_v2_add,0.00-0.05,20,1,train_00713,0.049724652858431,0.0,0.0,0.5505124450951684,0.7653733528550513,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_20_0.00_0.05/rank01_mislabel_score_v2_add_0p0497_train_00713_label1_pred1.jpg
mislabel_score_v2_add,0.00-0.05,20,2,train_01192,0.0493525197495937,0.6715506715506725,0.30121456548982206,0.6127379209370425,0.02635431918008785,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_20_0.00_0.05/rank02_mislabel_score_v2_add_0p0494_train_01192_label1_pred1.jpg
mislabel_score_v2_add,0.00-0.05,20,3,train_00605,0.0481312829784086,0.0,0.0,0.39751098096632503,0.9791361639824304,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_20_0.00_0.05/rank03_mislabel_score_v2_add_0p0481_train_00605_label0_pred0.jpg
mislabel_score_v2_add,0.00-0.05,20,4,train_00267,0.0478833562295296,0.0,0.0,0.8484626647144948,0.12884333821376281,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_20_0.00_0.05/rank04_mislabel_score_v2_add_0p0479_train_00267_label0_pred0.jpg
mislabel_score_v2_add,0.00-0.05,20,5,train_00555,0.0475255153221588,0.0,0.0,0.6749633967789166,0.7148609077598829,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_212025/score_bin_sample_exports/mislabel_score_v2_add/bin_20_0.00_0.05/rank05_mislabel_score_v2_add_0p0475_train_00555_label0_pred0.jpg
