id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00753,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00753.jpg,0,val,3,0.14188458025455475,0,0.14188458025455475,0.5625,0.0400428259623786,674,168,False,False,False
train_00440,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00440.jpg,0,val,2,0.02059703879058361,0,0.02059703879058361,0.0,0.0061070569883791,934,156,False,False,False
train_00202,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00202.jpg,0,val,1,0.010509224608540535,0,0.010509224608540535,0.0,0.3434880275641478,1027,192,False,False,False
train_00562,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00562.jpg,0,val,1,0.7751162052154541,1,0.7751162052154541,0.0,0.0,269,62,False,False,False
train_00719,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00719.jpg,1,val,2,0.9758563041687012,1,0.024143695831298828,0.0,0.3675148369235462,916,154,False,False,False
train_00006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00006.jpg,1,val,1,0.47497254610061646,0,0.5250274538993835,0.0,0.9329468907931278,384,83,False,False,False
train_00344,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00344.jpg,0,val,0,0.00018212352006230503,0,0.00018212352006230503,0.0,0.0003258763362508,1284,230,False,False,False
train_00093,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00093.jpg,0,val,3,0.43884405493736267,0,0.43884405493736267,0.0,0.0024426745339837,435,96,False,False,False
train_01181,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01181.jpg,0,val,1,0.016565050929784775,0,0.016565050929784775,0.0,0.0021716113034729,965,184,False,False,False
train_00910,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00910.jpg,0,val,1,0.04280136525630951,0,0.04280136525630951,0.0,0.0,843,161,False,False,False
train_00298,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00298.jpg,1,val,2,0.12886349856853485,0,0.8711365014314651,0.0,0.8996263283849204,202,43,False,False,False
train_01119,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01119.jpg,0,val,3,0.8761775493621826,1,0.8761775493621826,0.0,0.9956579134516482,199,20,False,True,False
train_00988,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00988.jpg,0,val,1,0.49017003178596497,0,0.49017003178596497,0.0,0.0429381908797702,400,89,False,False,False
train_01029,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01029.jpg,1,val,0,0.9991289973258972,1,0.0008710026741027832,0.0,0.022508068026639,1215,202,False,False,False
train_00296,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00296.jpg,1,val,0,0.907119631767273,1,0.09288036823272705,0.0,0.0251677456984182,737,130,False,False,False
train_00160,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00160.jpg,1,val,0,4.748735136672622e-06,0,0.9999952512648633,0.0,0.8405228135632112,3,3,True,True,True
train_00471,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00471.jpg,1,val,1,0.9591168761253357,1,0.04088312387466431,0.0,0.3949535678665182,849,163,False,False,False
train_00826,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00826.jpg,1,val,4,0.9475156664848328,1,0.052484333515167236,0.0,0.0218967828571397,813,171,False,False,False
train_01290,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01290.jpg,1,val,3,0.41625547409057617,0,0.5837445259094238,0.0,0.8841727449607412,362,72,False,False,False
train_01352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01352.jpg,1,val,4,0.5310168266296387,1,0.46898317337036133,0.0,0.20473082759799,412,78,False,False,False
train_00833,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00833.jpg,0,val,4,0.8395267128944397,1,0.8395267128944397,0.0,0.0001410785864038,223,34,False,False,False
train_00845,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00845.jpg,0,val,3,0.4905499219894409,0,0.4905499219894409,0.0,0.1763018397946594,399,81,False,False,False
train_01130,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01130.jpg,1,val,1,0.47565197944641113,0,0.5243480205535889,0.0,0.8849050477328377,385,84,False,False,False
train_01245,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01245.jpg,0,val,0,0.027556121349334717,0,0.027556121349334717,0.0,0.0128178143305469,902,145,False,False,False
train_00261,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00261.jpg,1,val,4,0.0034260968677699566,0,0.99657390313223,0.5625,0.99996953049243,48,4,True,True,True
train_01042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01042.jpg,0,val,1,0.06411921232938766,0,0.06411921232938766,0.0,0.0018750949301205,792,152,False,False,False
train_00658,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00658.jpg,0,val,2,0.22961805760860443,0,0.22961805760860443,0.0,0.2961159335920662,586,99,False,False,False
train_00965,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00965.jpg,1,val,4,0.8534083366394043,1,0.1465916633605957,1.0,0.2285528814230221,666,134,False,False,False
train_01216,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01216.jpg,1,val,4,0.0023183654993772507,0,0.9976816345006227,0.0,0.6589632063253871,41,3,True,True,True
train_00214,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00214.jpg,1,val,2,0.9957277774810791,1,0.0042722225189208984,0.0,0.0076557888934107,1113,199,False,False,False
train_00428,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00428.jpg,0,val,3,0.016725050285458565,0,0.016725050285458565,0.0,0.0007434148273205,964,247,False,False,False
train_00069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00069.jpg,1,val,4,0.19339968264102936,0,0.8066003173589706,0.0,0.1286620187724617,251,41,False,False,False
train_00605,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00605.jpg,0,val,1,0.011196739971637726,0,0.011196739971637726,1.0,0.0481312829784086,1014,190,False,False,False
train_01200,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01200.jpg,1,val,0,0.9995899796485901,1,0.0004100203514099121,0.0,0.0048224477142106,1255,218,False,False,False
train_00497,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00497.jpg,1,val,1,0.9903643727302551,1,0.009635627269744873,0.25,0.0003719783313206,1034,195,False,False,False
train_00788,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00788.jpg,0,val,1,0.06570221483707428,0,0.06570221483707428,0.0,0.0552618242099894,785,150,False,False,False
train_01176,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01176.jpg,0,val,0,0.008451882749795914,0,0.008451882749795914,0.0,0.1334818202831036,1047,170,False,False,False
train_00346,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00346.jpg,0,val,0,8.64429966895841e-06,0,8.64429966895841e-06,0.5625,0.0453574682468575,1340,257,False,False,False
train_00515,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00515.jpg,0,val,3,0.06382797658443451,0,0.06382797658443451,0.0,0.0031356064156711,793,206,False,False,False
train_00706,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00706.jpg,0,val,4,0.6675862669944763,1,0.6675862669944763,0.0,0.7450850529798203,318,59,False,False,False
train_00404,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00404.jpg,0,val,3,0.07887277752161026,0,0.07887277752161026,0.0,3.4964833899779047e-06,760,195,False,False,False
train_00597,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00597.jpg,1,val,4,0.03899058699607849,0,0.9610094130039215,1.0,0.9417983017492536,113,12,False,True,False
train_01009,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01009.jpg,1,val,1,0.9003697633743286,1,0.09963023662567139,0.0,0.9957652987814648,727,140,False,False,False
train_00064,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00064.jpg,0,val,0,0.00027784917620010674,0,0.00027784917620010674,0.0,0.1232562709958668,1269,222,False,False,False
train_00677,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00677.jpg,0,val,2,0.01418780442327261,0,0.01418780442327261,0.0,0.3459021277938854,987,168,False,False,False
train_00320,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00320.jpg,0,val,2,4.256121246726252e-05,0,4.256121246726252e-05,0.0,2.415816933100199e-05,1314,255,False,False,False
train_00578,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00578.jpg,1,val,3,0.8653908371925354,1,0.1346091628074646,0.0,0.0142174063720723,683,172,False,False,False
train_00249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00249.jpg,0,val,3,0.1612662374973297,0,0.1612662374973297,0.0,0.116670601943152,653,159,False,False,False
train_01334,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01334.jpg,0,val,0,4.101921513210982e-05,0,4.101921513210982e-05,0.0,0.1471871781789716,1317,246,False,False,False
train_01193,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01193.jpg,1,val,3,0.5461196303367615,1,0.4538803696632385,0.0,0.0921194944109135,425,93,False,False,False
train_00119,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00119.jpg,1,val,1,0.5604565143585205,1,0.4395434856414795,0.0,0.9069089745034806,434,92,False,False,False
train_01300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01300.jpg,1,val,4,0.7460871338844299,1,0.25391286611557007,0.0,0.9459498130158271,566,109,False,False,False
train_00901,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00901.jpg,0,val,2,0.0009880680590867996,0,0.0009880680590867996,0.0,0.0,1208,224,False,False,False
train_00955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00955.jpg,0,val,0,0.9659865498542786,1,0.9659865498542786,0.0,0.0790507321467317,106,37,False,False,False
train_00975,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00975.jpg,1,val,4,0.6864858269691467,1,0.31351417303085327,0.0,0.9661699858465796,526,101,False,False,False
train_00400,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00400.jpg,0,val,0,0.0008183842292055488,0,0.0008183842292055488,0.0,0.0002303908944329,1218,204,False,False,False
train_00210,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00210.jpg,0,val,0,3.3285311928921146e-06,0,3.3285311928921146e-06,0.0,0.000464026515105,1346,261,False,False,False
train_00216,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00216.jpg,0,val,4,0.12180471420288086,0,0.12180471420288086,0.0,0.0166692882351734,702,141,False,False,False
train_01047,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01047.jpg,0,val,3,0.06545190513134003,0,0.06545190513134003,0.0,0.0021322755752386,788,204,False,False,False
train_01317,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01317.jpg,1,val,3,0.9710540771484375,1,0.0289459228515625,0.0,0.002968032325034,893,233,False,False,False
train_00990,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00990.jpg,1,val,2,0.37682923674583435,0,0.6231707632541656,0.0,0.0,344,62,False,False,False
train_01199,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01199.jpg,1,val,4,0.9942687749862671,1,0.00573122501373291,0.0,3.44454228312965e-05,1082,241,False,False,False
train_00190,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00190.jpg,1,val,0,0.15993890166282654,0,0.8400610983371735,0.0,0.0301064985358763,222,65,False,False,False
train_00784,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00784.jpg,1,val,1,0.9965642094612122,1,0.003435790538787842,1.0,0.959734025873763,1133,225,False,False,False
train_01110,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01110.jpg,0,val,4,0.19033780694007874,0,0.19033780694007874,0.0,0.0200349175507738,619,123,False,False,False
train_01173,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01173.jpg,0,val,0,0.9514498710632324,1,0.9514498710632324,0.0,0.1185054595959265,130,44,False,False,False
train_00741,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00741.jpg,0,val,0,0.00017559448315296322,0,0.00017559448315296322,0.0,0.0363369103478394,1287,231,False,False,False
train_00549,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00549.jpg,1,val,2,0.0002044123539235443,0,0.9997955876460765,0.0,0.0818002953051039,15,6,True,True,True
train_00900,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00900.jpg,0,val,2,0.00011541353160282597,0,0.00011541353160282597,0.0,0.0847613363619046,1296,249,False,False,False
train_00906,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00906.jpg,1,val,1,0.9931626319885254,1,0.006837368011474609,0.0,0.2941750615004749,1068,205,False,False,False
train_01046,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01046.jpg,0,val,2,0.009964012540876865,0,0.009964012540876865,0.0,0.0212255646463525,1031,180,False,False,False
train_00002,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00002.jpg,0,val,3,0.1449597179889679,0,0.1449597179889679,0.0,0.0823783624712009,669,165,False,False,False
train_00808,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00808.jpg,0,val,4,0.01547966804355383,0,0.01547966804355383,0.0,0.282040066947622,973,219,False,False,False
train_00293,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00293.jpg,0,val,1,0.020512692630290985,0,0.020512692630290985,0.0,3.171094283147358e-05,938,178,False,False,False
train_00306,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00306.jpg,1,val,2,0.9507198333740234,1,0.04928016662597656,0.0,0.1989290675044766,824,140,False,False,False
train_00478,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00478.jpg,0,val,4,0.06817597150802612,0,0.06817597150802612,0.0,0.0196247129050209,783,163,False,False,False
train_00145,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00145.jpg,0,val,2,0.7980144023895264,1,0.7980144023895264,0.0,0.0403056521106553,259,49,False,False,False
train_01092,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01092.jpg,0,val,3,0.060327015817165375,0,0.060327015817165375,0.0,0.3953871938770539,800,208,False,False,False
train_01203,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01203.jpg,0,val,2,0.8383374214172363,1,0.8383374214172363,0.0,0.0981823008904757,226,46,False,False,False
train_00880,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00880.jpg,0,val,4,0.01912659965455532,0,0.01912659965455532,0.0,0.0042728339957766,945,210,False,False,False
train_01161,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01161.jpg,1,val,2,0.8156830072402954,1,0.1843169927597046,1.0,0.229023529541288,626,108,False,False,False
train_00514,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00514.jpg,1,val,1,0.05991845205426216,0,0.9400815479457378,0.0,0.952215039427716,141,35,False,False,False
train_00156,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00156.jpg,0,val,4,0.13979700207710266,0,0.13979700207710266,0.0,0.0545636018804219,678,137,False,False,False
train_00639,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00639.jpg,0,val,1,0.30366256833076477,0,0.30366256833076477,0.0,0.0014988267313041,534,109,False,False,False
train_00295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00295.jpg,0,val,0,0.36342188715934753,0,0.36342188715934753,0.0,0.4034327485795853,474,100,False,False,False
train_00162,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00162.jpg,0,val,3,0.0023578752297908068,0,0.0023578752297908068,0.0,0.003291103595565,1153,270,False,False,False
train_00670,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00670.jpg,1,val,0,0.004765734542161226,0,0.9952342654578388,1.0,0.0001880473989249,57,23,False,False,False
train_00389,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00389.jpg,1,val,0,0.894065797328949,1,0.10593420267105103,0.0,0.9993930623781152,715,126,False,False,False
train_00130,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00130.jpg,0,val,3,0.11291702836751938,0,0.11291702836751938,0.0,0.0053755870714789,709,180,False,False,False
train_00139,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00139.jpg,1,val,4,0.995460569858551,1,0.004539430141448975,0.0,0.0007981497385772,1102,245,False,False,False
train_00817,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00817.jpg,0,val,3,0.03009089268743992,0,0.03009089268743992,0.0,0.0002419641639036,889,232,False,False,False
train_00242,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00242.jpg,0,val,3,0.014168156310915947,0,0.014168156310915947,0.0,1.9182749575169522e-07,988,254,False,False,False
train_00012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00012.jpg,1,val,2,0.016220826655626297,0,0.9837791733443737,0.0,0.0,84,23,False,False,False
train_00004,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00004.jpg,1,val,3,0.10391994565725327,0,0.8960800543427467,0.0,0.3262852622245317,186,16,False,True,False
train_00138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00138.jpg,0,val,2,0.5565731525421143,1,0.5565731525421143,0.0,0.3662568030647467,367,65,False,False,False
train_00991,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00991.jpg,0,val,3,0.004652459640055895,0,0.004652459640055895,0.0,5.668950610441832e-06,1098,266,False,False,False
train_01318,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01318.jpg,1,val,0,0.012269166298210621,0,0.9877308337017894,0.0,0.0283510727556794,81,30,False,False,False
train_00742,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00742.jpg,1,val,3,0.5374158024787903,1,0.4625841975212097,0.0,0.0,419,90,False,False,False
train_00341,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00341.jpg,1,val,4,0.9979155659675598,1,0.0020844340324401855,0.5625,0.0061098307607484,1158,258,False,False,False
train_00384,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00384.jpg,0,val,1,0.5923290848731995,1,0.5923290848731995,0.0,0.3911436502129207,360,78,False,False,False
train_00055,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00055.jpg,0,val,4,0.010340135544538498,0,0.010340135544538498,0.0,7.81206720813949e-05,1028,230,False,False,False
train_00574,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00574.jpg,1,val,4,0.883601725101471,1,0.11639827489852905,0.0,0.0522484006365161,707,144,False,False,False
train_00031,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00031.jpg,1,val,0,0.1528288722038269,0,0.8471711277961731,0.0,0.0036787118183686,216,63,False,False,False
train_00543,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00543.jpg,1,val,2,0.9315835237503052,1,0.06841647624969482,0.0,0.0199987580837466,782,133,False,False,False
train_00830,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00830.jpg,0,val,3,0.13733236491680145,0,0.13733236491680145,0.0,0.4791074476907618,679,170,False,False,False
train_00186,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00186.jpg,0,val,2,1.367410845887207e-06,0,1.367410845887207e-06,0.0,0.4095832407756028,1350,270,False,False,False
train_01137,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01137.jpg,0,val,0,0.0006820663111284375,0,0.0006820663111284375,0.0,0.0012848553302687,1232,208,False,False,False
train_00027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00027.jpg,0,val,1,0.0044840252958238125,0,0.0044840252958238125,1.0,0.0002211233658395,1104,216,False,False,False
train_00036,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00036.jpg,0,val,0,0.7271981835365295,1,0.7271981835365295,0.0,0.1071550864282607,289,74,False,False,False
train_01265,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01265.jpg,1,val,2,0.9405661225318909,1,0.05943387746810913,0.0,0.9587536889067578,803,138,False,False,False
train_00905,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00905.jpg,0,val,2,0.12894777953624725,0,0.12894777953624725,0.0,0.1971085851461345,691,118,False,False,False
train_01256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01256.jpg,0,val,2,0.0007548086578026414,0,0.0007548086578026414,0.0625,5.416075532506148e-06,1222,227,False,False,False
train_00079,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00079.jpg,0,val,3,0.3195279538631439,0,0.3195279538631439,0.0,0.0004647167718707,518,118,False,False,False
train_01060,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01060.jpg,0,val,3,0.0022730238270014524,0,0.0022730238270014524,0.0,0.0006562304527851,1155,271,False,False,False
train_00008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00008.jpg,1,val,1,0.45464134216308594,0,0.5453586578369141,0.0,0.2464847463341613,374,81,False,False,False
train_00573,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00573.jpg,0,val,1,0.11822391301393509,0,0.11822391301393509,0.0,0.0321119251780348,705,138,False,False,False
train_00977,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00977.jpg,1,val,4,0.26710245013237,0,0.73289754986763,0.0,0.1023443730592863,286,51,False,False,False
train_00915,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00915.jpg,1,val,2,0.9881972670555115,1,0.011802732944488525,0.0,0.7420206467255537,1009,177,False,False,False
train_00642,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00642.jpg,1,val,0,0.19202381372451782,0,0.8079761862754822,0.0,0.0559847230167864,248,69,False,False,False
train_00897,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00897.jpg,0,val,3,0.03958293795585632,0,0.03958293795585632,0.0,0.0002421359910477,855,221,False,False,False
train_00317,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00317.jpg,1,val,3,0.3117186427116394,0,0.6882813572883606,0.0,0.0290201244209714,310,53,False,False,False
train_00023,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00023.jpg,0,val,4,0.9904720783233643,1,0.9904720783233643,0.0,0.9269036913441938,76,9,True,True,True
train_01207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01207.jpg,1,val,0,0.1785968542098999,0,0.8214031457901001,0.0,0.1445773754391042,237,66,False,False,False
train_01122,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01122.jpg,0,val,3,0.03823327645659447,0,0.03823327645659447,0.0,0.951997305665426,858,222,False,False,False
train_00931,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00931.jpg,0,val,3,0.16239485144615173,0,0.16239485144615173,0.0,0.0,649,158,False,False,False
train_01274,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01274.jpg,0,val,2,0.4588233232498169,0,0.4588233232498169,0.0,0.1963120285372074,421,73,False,False,False
train_00686,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00686.jpg,1,val,0,0.9927887320518494,1,0.007211267948150635,0.0,0.0003845077634644,1063,172,False,False,False
train_00999,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00999.jpg,0,val,4,0.023150334134697914,0,0.023150334134697914,0.0625,1.0287806312439549e-07,925,204,False,False,False
train_00151,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00151.jpg,1,val,0,0.9997969269752502,1,0.00020307302474975586,0.0,0.0013241119030583,1281,228,False,False,False
train_01337,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01337.jpg,1,val,0,0.6960194110870361,1,0.30398058891296387,0.0,0.6080258057363253,532,111,False,False,False
