id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00957,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00957.jpg,1,train,3,0.7351477146148682,1,0.26485228538513184,0.0,0.0001599764060537,494,122,False,False,False
train_00862,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00862.jpg,0,train,0,1.575543501530774e-05,0,1.575543501530774e-05,0.25,9.131000061226312e-07,1317,252,False,False,False
train_00410,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00410.jpg,0,train,0,0.574916660785675,1,0.574916660785675,0.0,1.2199627987408846e-07,345,77,False,False,False
train_00674,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00674.jpg,0,train,2,0.0001533093018224463,0,0.0001533093018224463,0.0,2.725437343315757e-05,1265,239,False,False,False
train_00951,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00951.jpg,1,train,0,0.00581054762005806,0,0.9941894523799419,0.0,8.734893817898643e-06,63,23,False,False,False
train_00383,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00383.jpg,1,train,4,0.4318593144416809,0,0.5681406855583191,0.0,0.0220645353150274,346,65,False,False,False
train_01123,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01123.jpg,0,train,0,0.21301117539405823,0,0.21301117539405823,0.0,0.0621062185196089,538,99,False,False,False
train_01041,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01041.jpg,1,train,1,0.8570610880851746,1,0.14293891191482544,0.0,6.028651863370163e-06,595,120,False,False,False
train_00619,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00619.jpg,0,train,1,0.43481218814849854,0,0.43481218814849854,0.0,6.512976721422694e-05,396,90,False,False,False
train_00575,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00575.jpg,0,train,4,0.003278258955106139,0,0.003278258955106139,0.0,0.0001384496706482,1076,231,False,False,False
train_00366,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00366.jpg,0,train,0,0.03930133953690529,0,0.03930133953690529,0.0,0.000415584628866,804,133,False,False,False
train_00028,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00028.jpg,0,train,4,0.9606744050979614,1,0.9606744050979614,1.0,0.0403549572650522,129,22,False,False,False
train_00377,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00377.jpg,1,train,2,0.027329815551638603,0,0.9726701844483614,0.0,0.0453589006299637,112,34,False,False,False
train_01264,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01264.jpg,1,train,3,0.8245840072631836,1,0.1754159927368164,0.0,0.001760038279294,566,149,False,False,False
train_00442,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00442.jpg,1,train,4,0.9419020414352417,1,0.0580979585647583,0.0,0.0011533301071318,743,153,False,False,False
train_00263,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00263.jpg,1,train,2,0.5022904872894287,1,0.4977095127105713,0.0,0.0003696303304419,374,65,False,False,False
train_00128,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00128.jpg,0,train,0,0.005966462194919586,0,0.005966462194919586,0.0,5.513922268536111e-07,1015,173,False,False,False
train_00454,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00454.jpg,0,train,1,0.2637791037559509,0,0.2637791037559509,0.0,0.0010358899782558,497,107,False,False,False
train_00647,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00647.jpg,1,train,2,0.9814537763595581,1,0.018546223640441895,0.0,0.0044289655935859,893,142,False,False,False
train_00084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00084.jpg,0,train,3,0.2154085785150528,0,0.2154085785150528,0.0,0.0403507291683442,536,138,False,False,False
train_00693,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00693.jpg,0,train,4,0.013401837088167667,0,0.013401837088167667,0.0,0.0202340338199017,921,193,False,False,False
train_00661,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00661.jpg,1,val,0,0.9621478319168091,1,0.03785216808319092,0.0,0.0317434440315754,813,135,False,False,False
train_00770,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00770.jpg,0,val,1,0.0004466939717531204,0,0.0004466939717531204,1.0,0.0005707313908993,1225,245,False,False,False
train_00694,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00694.jpg,0,val,0,0.013499615713953972,0,0.013499615713953972,0.0,0.0007783171986292,919,155,False,False,False
train_00734,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00734.jpg,0,val,1,0.9629709124565125,1,0.9629709124565125,0.0,0.2026435164119746,123,27,False,False,False
train_01069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01069.jpg,0,val,3,0.11159862577915192,0,0.11159862577915192,0.0,0.7186599300904658,644,177,False,False,False
train_01148,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01148.jpg,0,val,2,0.00021092710085213184,0,0.00021092710085213184,0.0,0.0001197163852729,1254,235,False,False,False
train_01329,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01329.jpg,0,val,2,0.546205997467041,1,0.546205997467041,0.0,0.0442266158240552,355,63,False,False,False
train_00073,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00073.jpg,0,val,4,0.010685599409043789,0,0.010685599409043789,0.0,0.0842047059030276,948,204,False,False,False
train_00753,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00753.jpg,0,val,3,0.07728588581085205,0,0.07728588581085205,0.5625,0.0400428259623786,699,197,False,False,False
train_00440,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00440.jpg,0,val,2,0.025136590003967285,0,0.025136590003967285,0.0,0.0061070569883791,855,135,False,False,False
train_00202,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00202.jpg,0,val,1,0.13241305947303772,0,0.13241305947303772,0.0,0.3434880275641478,614,124,False,False,False
train_00562,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00562.jpg,0,val,1,0.8298218846321106,1,0.8298218846321106,0.0,0.0,230,57,False,False,False
train_00719,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00719.jpg,1,val,2,0.9897058010101318,1,0.010294198989868164,0.0,0.3675148369235462,957,151,False,False,False
train_00006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00006.jpg,1,val,1,0.8857795000076294,1,0.1142204999923706,0.0,0.9329468907931278,639,127,False,False,False
train_00344,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00344.jpg,0,val,0,0.0020174109376966953,0,0.0020174109376966953,0.0,0.0003258763362508,1116,191,False,False,False
train_00093,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00093.jpg,0,val,3,0.13073605298995972,0,0.13073605298995972,0.0,0.0024426745339837,616,166,False,False,False
train_01181,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01181.jpg,0,val,1,0.010642234236001968,0,0.010642234236001968,0.0,0.0021716113034729,949,182,False,False,False
train_00910,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00910.jpg,0,val,1,0.0012220076750963926,0,0.0012220076750963926,0.0,0.0,1156,233,False,False,False
train_00298,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00298.jpg,1,val,2,0.02182880975306034,0,0.9781711902469397,0.0,0.8996263283849204,104,32,False,False,False
train_01119,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01119.jpg,0,val,3,0.9095708131790161,1,0.9095708131790161,0.0,0.9956579134516482,181,11,False,True,False
train_00988,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00988.jpg,0,val,1,0.689586877822876,1,0.689586877822876,0.0,0.0429381908797702,292,67,False,False,False
train_01029,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01029.jpg,1,val,0,0.9989691972732544,1,0.0010308027267456055,0.0,0.022508068026639,1174,200,False,False,False
train_00296,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00296.jpg,1,val,0,0.9242432117462158,1,0.07575678825378418,0.0,0.0251677456984182,702,119,False,False,False
train_00160,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00160.jpg,1,val,0,0.0004571923636831343,0,0.9995428076363169,0.0,0.8405228135632112,16,7,True,True,True
train_00471,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00471.jpg,1,val,1,0.9945834279060364,1,0.005416572093963623,0.0,0.3949535678665182,1025,205,False,False,False
train_00826,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00826.jpg,1,val,4,0.9971436858177185,1,0.002856314182281494,0.0,0.0218967828571397,1089,235,False,False,False
train_01290,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01290.jpg,1,val,3,0.19913575053215027,0,0.8008642494678497,0.0,0.8841727449607412,240,29,False,False,False
train_01352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01352.jpg,1,val,4,0.12666621804237366,0,0.8733337819576263,0.0,0.20473082759799,204,36,False,False,False
train_00833,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00833.jpg,0,val,4,0.8386743664741516,1,0.8386743664741516,0.0,0.0001410785864038,227,39,False,False,False
train_00845,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00845.jpg,0,val,3,0.5615074038505554,1,0.5615074038505554,0.0,0.1763018397946594,349,67,False,False,False
train_01130,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01130.jpg,1,val,1,0.08981847763061523,0,0.9101815223693848,0.0,0.8849050477328377,180,42,False,False,False
train_01245,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01245.jpg,0,val,0,0.014741475693881512,0,0.014741475693881512,0.0,0.0128178143305469,914,153,False,False,False
train_00261,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00261.jpg,1,val,4,0.0017716307193040848,0,0.9982283692806959,0.5625,0.99996953049243,40,4,True,True,True
train_01042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01042.jpg,0,val,1,0.01603722758591175,0,0.01603722758591175,0.0,0.0018750949301205,908,171,False,False,False
train_00658,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00658.jpg,0,val,2,0.8088202476501465,1,0.8088202476501465,0.0,0.2961159335920662,238,52,False,False,False
train_00965,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00965.jpg,1,val,4,0.9963502883911133,1,0.0036497116088867188,1.0,0.2285528814230221,1063,229,False,False,False
train_01216,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01216.jpg,1,val,4,0.052630797028541565,0,0.9473692029714584,0.0,0.6589632063253871,144,25,False,False,False
train_00214,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00214.jpg,1,val,2,0.9997978806495667,1,0.0002021193504333496,0.0,0.0076557888934107,1255,236,False,False,False
train_00428,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00428.jpg,0,val,3,0.008444688282907009,0,0.008444688282907009,0.0,0.0007434148273205,975,259,False,False,False
train_00069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00069.jpg,1,val,4,0.29685842990875244,0,0.7031415700912476,0.0,0.1286620187724617,288,55,False,False,False
train_00605,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00605.jpg,0,val,1,0.001286784652620554,0,0.001286784652620554,1.0,0.0481312829784086,1151,232,False,False,False
train_01200,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01200.jpg,1,val,0,0.9996906518936157,1,0.00030934810638427734,0.0,0.0048224477142106,1242,227,False,False,False
train_00497,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00497.jpg,1,val,1,0.9950559139251709,1,0.0049440860748291016,0.25,0.0003719783313206,1035,208,False,False,False
train_00788,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00788.jpg,0,val,1,0.035926349461078644,0,0.035926349461078644,0.0,0.0552618242099894,823,157,False,False,False
train_01176,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01176.jpg,0,val,0,0.028594154864549637,0,0.028594154864549637,0.0,0.1334818202831036,847,147,False,False,False
train_00346,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00346.jpg,0,val,0,2.6156574222113704e-06,0,2.6156574222113704e-06,0.5625,0.0453574682468575,1343,263,False,False,False
train_00515,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00515.jpg,0,val,3,0.08998680859804153,0,0.08998680859804153,0.0,0.0031356064156711,681,189,False,False,False
train_00706,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00706.jpg,0,val,4,0.7538052797317505,1,0.7538052797317505,0.0,0.7450850529798203,260,48,False,False,False
train_00404,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00404.jpg,0,val,3,0.020911764353513718,0,0.020911764353513718,0.0,3.4964833899779047e-06,876,245,False,False,False
train_00597,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00597.jpg,1,val,4,0.6910803914070129,1,0.30891960859298706,1.0,0.9417983017492536,467,89,False,False,False
train_01009,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01009.jpg,1,val,1,0.5011626482009888,1,0.49883735179901123,0.0,0.9957652987814648,373,85,False,False,False
train_00064,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00064.jpg,0,val,0,2.517831489967648e-05,0,2.517831489967648e-05,0.0,0.1232562709958668,1306,247,False,False,False
train_00677,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00677.jpg,0,val,2,0.005494954530149698,0,0.005494954530149698,0.0,0.3459021277938854,1022,159,False,False,False
train_00320,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00320.jpg,0,val,2,0.00019541758229024708,0,0.00019541758229024708,0.0,2.415816933100199e-05,1258,237,False,False,False
train_00578,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00578.jpg,1,val,3,0.913662314414978,1,0.08633768558502197,0.0,0.0142174063720723,683,190,False,False,False
train_00249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00249.jpg,0,val,3,0.44044190645217896,0,0.44044190645217896,0.0,0.116670601943152,394,84,False,False,False
train_01334,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01334.jpg,0,val,0,5.2814553782809526e-05,0,5.2814553782809526e-05,0.0,0.1471871781789716,1292,239,False,False,False
train_01193,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01193.jpg,1,val,3,0.6059272885322571,1,0.3940727114677429,0.0,0.0921194944109135,422,94,False,False,False
train_00119,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00119.jpg,1,val,1,0.3253505825996399,0,0.6746494174003601,0.0,0.9069089745034806,296,68,False,False,False
train_01300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01300.jpg,1,val,4,0.9456241130828857,1,0.05437588691711426,0.0,0.9459498130158271,748,156,False,False,False
train_00901,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00901.jpg,0,val,2,0.0014397152699530125,0,0.0014397152699530125,0.0,0.0,1143,196,False,False,False
train_00955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00955.jpg,0,val,0,0.2269635796546936,0,0.2269635796546936,0.0,0.0790507321467317,524,95,False,False,False
train_00975,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00975.jpg,1,val,4,0.2461668998003006,0,0.7538331001996994,0.0,0.9661699858465796,259,47,False,False,False
train_00400,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00400.jpg,0,val,0,0.00014682261098641902,0,0.00014682261098641902,0.0,0.0002303908944329,1267,233,False,False,False
train_00210,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00210.jpg,0,val,0,3.0427334422711283e-05,0,3.0427334422711283e-05,0.0,0.000464026515105,1302,244,False,False,False
train_00216,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00216.jpg,0,val,4,0.14985793828964233,0,0.14985793828964233,0.0,0.0166692882351734,590,116,False,False,False
train_01047,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01047.jpg,0,val,3,0.12742193043231964,0,0.12742193043231964,0.0,0.0021322755752386,620,169,False,False,False
train_01317,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01317.jpg,1,val,3,0.9778710603713989,1,0.022128939628601074,0.0,0.002968032325034,868,243,False,False,False
train_00990,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00990.jpg,1,val,2,0.578775942325592,1,0.42122405767440796,0.0,0.0,404,70,False,False,False
train_01199,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01199.jpg,1,val,4,0.9983856678009033,1,0.0016143321990966797,0.0,3.44454228312965e-05,1131,251,False,False,False
train_00190,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00190.jpg,1,val,0,0.792144238948822,1,0.20785576105117798,0.0,0.0301064985358763,545,100,False,False,False
train_00784,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00784.jpg,1,val,1,0.13228411972522736,0,0.8677158802747726,1.0,0.959734025873763,206,52,False,False,False
train_01110,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01110.jpg,0,val,4,0.1346539855003357,0,0.1346539855003357,0.0,0.0200349175507738,606,120,False,False,False
train_01173,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01173.jpg,0,val,0,0.7933592796325684,1,0.7933592796325684,0.0,0.1185054595959265,245,59,False,False,False
train_00741,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00741.jpg,0,val,0,0.0024698679335415363,0,0.0024698679335415363,0.0,0.0363369103478394,1100,189,False,False,False
train_00549,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00549.jpg,1,val,2,0.06651850789785385,0,0.9334814921021461,0.0,0.0818002953051039,159,43,False,False,False
train_00900,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00900.jpg,0,val,2,0.00023654953110963106,0,0.00023654953110963106,0.0,0.0847613363619046,1251,234,False,False,False
train_00906,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00906.jpg,1,val,1,0.9932882189750671,1,0.006711781024932861,0.0,0.2941750615004749,1004,197,False,False,False
train_01046,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01046.jpg,0,val,2,0.20406658947467804,0,0.20406658947467804,0.0,0.0212255646463525,548,89,False,False,False
train_00002,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00002.jpg,0,val,3,0.12184832245111465,0,0.12184832245111465,0.0,0.0823783624712009,628,172,False,False,False
train_00808,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00808.jpg,0,val,4,0.15920628607273102,0,0.15920628607273102,0.0,0.282040066947622,580,112,False,False,False
train_00293,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00293.jpg,0,val,1,0.04784809425473213,0,0.04784809425473213,0.0,3.171094283147358e-05,767,150,False,False,False
train_00306,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00306.jpg,1,val,2,0.7487580180168152,1,0.2512419819831848,0.0,0.1989290675044766,509,84,False,False,False
train_00478,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00478.jpg,0,val,4,0.07335993647575378,0,0.07335993647575378,0.0,0.0196247129050209,707,143,False,False,False
train_00145,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00145.jpg,0,val,2,0.05362919345498085,0,0.05362919345498085,0.0,0.0403056521106553,750,112,False,False,False
train_01092,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01092.jpg,0,val,3,0.09323043376207352,0,0.09323043376207352,0.0,0.3953871938770539,676,187,False,False,False
train_01203,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01203.jpg,0,val,2,0.8584593534469604,1,0.8584593534469604,0.0,0.0981823008904757,208,48,False,False,False
train_00880,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00880.jpg,0,val,4,0.0033216241281479597,0,0.0033216241281479597,0.0,0.0042728339957766,1075,230,False,False,False
train_01161,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01161.jpg,1,val,2,0.9974567294120789,1,0.0025432705879211426,1.0,0.229023529541288,1095,182,False,False,False
train_00514,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00514.jpg,1,val,1,0.07802490890026093,0,0.9219750910997391,0.0,0.952215039427716,171,41,False,False,False
train_00156,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00156.jpg,0,val,4,0.32524120807647705,0,0.32524120807647705,0.0,0.0545636018804219,460,86,False,False,False
train_00639,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00639.jpg,0,val,1,0.6335604786872864,1,0.6335604786872864,0.0,0.0014988267313041,316,71,False,False,False
train_00295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00295.jpg,0,val,0,0.5853762626647949,1,0.5853762626647949,0.0,0.4034327485795853,343,76,False,False,False
train_00162,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00162.jpg,0,val,3,3.544169521774165e-05,0,3.544169521774165e-05,0.0,0.003291103595565,1298,273,False,False,False
train_00670,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00670.jpg,1,val,0,0.043835073709487915,0,0.9561649262905121,1.0,0.0001880473989249,133,38,False,False,False
train_00389,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00389.jpg,1,val,0,0.06051385775208473,0,0.9394861422479153,0.0,0.9993930623781152,153,44,False,False,False
train_00130,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00130.jpg,0,val,3,0.12840819358825684,0,0.12840819358825684,0.0,0.0053755870714789,618,168,False,False,False
train_00139,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00139.jpg,1,val,4,0.9975640773773193,1,0.002435922622680664,0.0,0.0007981497385772,1103,239,False,False,False
train_00817,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00817.jpg,0,val,3,0.038260433822870255,0,0.038260433822870255,0.0,0.0002419641639036,811,229,False,False,False
train_00242,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00242.jpg,0,val,3,0.004711783956736326,0,0.004711783956736326,0.0,1.9182749575169522e-07,1040,266,False,False,False
train_00012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00012.jpg,1,val,2,0.003284008242189884,0,0.9967159917578101,0.0,0.0,53,18,False,True,False
train_00004,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00004.jpg,1,val,3,0.2767685353755951,0,0.7232314646244049,0.0,0.3262852622245317,276,41,False,False,False
train_00138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00138.jpg,0,val,2,0.5313441753387451,1,0.5313441753387451,0.0,0.3662568030647467,361,64,False,False,False
train_00991,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00991.jpg,0,val,3,0.004957296419888735,0,0.004957296419888735,0.0,5.668950610441832e-06,1032,265,False,False,False
train_01318,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01318.jpg,1,val,0,0.39101696014404297,0,0.608983039855957,0.0,0.0283510727556794,330,74,False,False,False
train_00742,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00742.jpg,1,val,3,0.5209686160087585,1,0.47903138399124146,0.0,0.0,382,77,False,False,False
train_00341,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00341.jpg,1,val,4,0.9990498423576355,1,0.000950157642364502,0.5625,0.0061098307607484,1181,262,False,False,False
train_00384,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00384.jpg,0,val,1,0.9569298624992371,1,0.9569298624992371,0.0,0.3911436502129207,132,32,False,False,False
train_00055,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00055.jpg,0,val,4,0.002953818766400218,0,0.002953818766400218,0.0,7.81206720813949e-05,1085,233,False,False,False
