id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00562,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00562.jpg,0,val,1,0.8299645781517029,1,0.8299645781517029,0.0,0.0,230,57,False,False,False
train_00719,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00719.jpg,1,val,2,0.9896841049194336,1,0.010315895080566406,0.0,0.3675148369235462,957,151,False,False,False
train_00006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00006.jpg,1,val,1,0.8857213854789734,1,0.11427861452102661,0.0,0.9329468907931278,639,127,False,False,False
train_00344,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00344.jpg,0,val,0,0.002012030454352498,0,0.002012030454352498,0.0,0.0003258763362508,1116,191,False,False,False
train_00093,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00093.jpg,0,val,3,0.13071084022521973,0,0.13071084022521973,0.0,0.0024426745339837,616,166,False,False,False
train_01181,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01181.jpg,0,val,1,0.01064471434801817,0,0.01064471434801817,0.0,0.0021716113034729,949,182,False,False,False
train_00910,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00910.jpg,0,val,1,0.0012197131291031837,0,0.0012197131291031837,0.0,0.0,1156,233,False,False,False
train_00298,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00298.jpg,1,val,2,0.021788254380226135,0,0.9782117456197739,0.0,0.8996263283849204,104,32,False,False,False
train_01119,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01119.jpg,0,val,3,0.9095380902290344,1,0.9095380902290344,0.0,0.9956579134516482,181,11,False,True,False
train_00988,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00988.jpg,0,val,1,0.6895254850387573,1,0.6895254850387573,0.0,0.0429381908797702,292,67,False,False,False
train_01029,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01029.jpg,1,val,0,0.998975396156311,1,0.0010246038436889648,0.0,0.022508068026639,1175,201,False,False,False
train_00296,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00296.jpg,1,val,0,0.9243642091751099,1,0.07563579082489014,0.0,0.0251677456984182,702,119,False,False,False
train_00160,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00160.jpg,1,val,0,0.0004573338374029845,0,0.999542666162597,0.0,0.8405228135632112,16,7,True,True,True
train_00471,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00471.jpg,1,val,1,0.9945584535598755,1,0.005441546440124512,0.0,0.3949535678665182,1024,205,False,False,False
train_00826,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00826.jpg,1,val,4,0.9971422553062439,1,0.0028577446937561035,0.0,0.0218967828571397,1089,235,False,False,False
train_01290,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01290.jpg,1,val,3,0.1991477608680725,0,0.8008522391319275,0.0,0.8841727449607412,240,29,False,False,False
train_01352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01352.jpg,1,val,4,0.12665008008480072,0,0.8733499199151993,0.0,0.20473082759799,204,36,False,False,False
train_00833,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00833.jpg,0,val,4,0.8387751579284668,1,0.8387751579284668,0.0,0.0001410785864038,227,39,False,False,False
train_00845,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00845.jpg,0,val,3,0.561506450176239,1,0.561506450176239,0.0,0.1763018397946594,349,67,False,False,False
train_01130,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01130.jpg,1,val,1,0.08982729911804199,0,0.910172700881958,0.0,0.8849050477328377,180,42,False,False,False
train_01245,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01245.jpg,0,val,0,0.014838360249996185,0,0.014838360249996185,0.0,0.0128178143305469,914,153,False,False,False
train_00261,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00261.jpg,1,val,4,0.0017734016291797161,0,0.9982265983708203,0.5625,0.99996953049243,40,4,True,True,True
train_01042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01042.jpg,0,val,1,0.0160104688256979,0,0.0160104688256979,0.0,0.0018750949301205,908,171,False,False,False
train_00658,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00658.jpg,0,val,2,0.8076813220977783,1,0.8076813220977783,0.0,0.2961159335920662,238,52,False,False,False
train_00965,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00965.jpg,1,val,4,0.9963487386703491,1,0.003651261329650879,1.0,0.2285528814230221,1063,229,False,False,False
train_01216,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01216.jpg,1,val,4,0.05271059647202492,0,0.9472894035279751,0.0,0.6589632063253871,144,25,False,False,False
train_00214,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00214.jpg,1,val,2,0.9997977614402771,1,0.0002022385597229004,0.0,0.0076557888934107,1255,236,False,False,False
train_00428,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00428.jpg,0,val,3,0.008446733467280865,0,0.008446733467280865,0.0,0.0007434148273205,975,259,False,False,False
train_00069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00069.jpg,1,val,4,0.29695630073547363,0,0.7030436992645264,0.0,0.1286620187724617,288,55,False,False,False
train_00605,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00605.jpg,0,val,1,0.0012900972506031394,0,0.0012900972506031394,1.0,0.0481312829784086,1151,232,False,False,False
train_01200,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01200.jpg,1,val,0,0.9996901750564575,1,0.00030982494354248047,0.0,0.0048224477142106,1242,227,False,False,False
train_00497,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00497.jpg,1,val,1,0.9950498938560486,1,0.004950106143951416,0.25,0.0003719783313206,1034,208,False,False,False
train_00788,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00788.jpg,0,val,1,0.03599100932478905,0,0.03599100932478905,0.0,0.0552618242099894,823,157,False,False,False
train_01176,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01176.jpg,0,val,0,0.02864067628979683,0,0.02864067628979683,0.0,0.1334818202831036,846,146,False,False,False
train_00346,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00346.jpg,0,val,0,2.621223757159896e-06,0,2.621223757159896e-06,0.5625,0.0453574682468575,1343,263,False,False,False
train_00515,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00515.jpg,0,val,3,0.08993276208639145,0,0.08993276208639145,0.0,0.0031356064156711,681,189,False,False,False
train_00706,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00706.jpg,0,val,4,0.7539020776748657,1,0.7539020776748657,0.0,0.7450850529798203,259,47,False,False,False
train_00404,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00404.jpg,0,val,3,0.020876819267868996,0,0.020876819267868996,0.0,3.4964833899779047e-06,876,245,False,False,False
train_00597,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00597.jpg,1,val,4,0.6912360191345215,1,0.3087639808654785,1.0,0.9417983017492536,467,89,False,False,False
train_01009,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01009.jpg,1,val,1,0.49957558512687683,0,0.5004244148731232,0.0,0.9957652987814648,372,84,False,False,False
train_00064,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00064.jpg,0,val,0,2.510403464839328e-05,0,2.510403464839328e-05,0.0,0.1232562709958668,1306,247,False,False,False
train_00677,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00677.jpg,0,val,2,0.005398240406066179,0,0.005398240406066179,0.0,0.3459021277938854,1025,160,False,False,False
train_00320,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00320.jpg,0,val,2,0.00019495731976348907,0,0.00019495731976348907,0.0,2.415816933100199e-05,1258,237,False,False,False
train_00578,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00578.jpg,1,val,3,0.9135348796844482,1,0.08646512031555176,0.0,0.0142174063720723,683,190,False,False,False
train_00249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00249.jpg,0,val,3,0.44018885493278503,0,0.44018885493278503,0.0,0.116670601943152,394,84,False,False,False
train_01334,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01334.jpg,0,val,0,5.280815457808785e-05,0,5.280815457808785e-05,0.0,0.1471871781789716,1292,239,False,False,False
train_01193,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01193.jpg,1,val,3,0.6059436798095703,1,0.3940563201904297,0.0,0.0921194944109135,423,95,False,False,False
train_00119,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00119.jpg,1,val,1,0.3252756893634796,0,0.6747243106365204,0.0,0.9069089745034806,296,68,False,False,False
train_01300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01300.jpg,1,val,4,0.9457177519798279,1,0.05428224802017212,0.0,0.9459498130158271,748,156,False,False,False
train_00901,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00901.jpg,0,val,2,0.0014379832427948713,0,0.0014379832427948713,0.0,0.0,1143,196,False,False,False
train_00955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00955.jpg,0,val,0,0.2266259491443634,0,0.2266259491443634,0.0,0.0790507321467317,524,95,False,False,False
train_00975,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00975.jpg,1,val,4,0.2461938112974167,0,0.7538061887025833,0.0,0.9661699858465796,260,48,False,False,False
train_00400,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00400.jpg,0,val,0,0.00014671597455162555,0,0.00014671597455162555,0.0,0.0002303908944329,1267,233,False,False,False
train_00210,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00210.jpg,0,val,0,3.0333869290188886e-05,0,3.0333869290188886e-05,0.0,0.000464026515105,1302,244,False,False,False
train_00216,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00216.jpg,0,val,4,0.14989076554775238,0,0.14989076554775238,0.0,0.0166692882351734,590,116,False,False,False
train_01047,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01047.jpg,0,val,3,0.1274905651807785,0,0.1274905651807785,0.0,0.0021322755752386,620,169,False,False,False
train_01317,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01317.jpg,1,val,3,0.9778953194618225,1,0.02210468053817749,0.0,0.002968032325034,868,243,False,False,False
train_00990,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00990.jpg,1,val,2,0.5790524482727051,1,0.4209475517272949,0.0,0.0,404,70,False,False,False
train_01199,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01199.jpg,1,val,4,0.9983904361724854,1,0.0016095638275146484,0.0,3.44454228312965e-05,1131,251,False,False,False
train_00190,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00190.jpg,1,val,0,0.791538655757904,1,0.20846134424209595,0.0,0.0301064985358763,545,100,False,False,False
train_00784,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00784.jpg,1,val,1,0.132355198264122,0,0.867644801735878,1.0,0.959734025873763,206,52,False,False,False
train_01110,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01110.jpg,0,val,4,0.13433463871479034,0,0.13433463871479034,0.0,0.0200349175507738,607,121,False,False,False
train_01173,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01173.jpg,0,val,0,0.7937481999397278,1,0.7937481999397278,0.0,0.1185054595959265,244,59,False,False,False
train_00741,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00741.jpg,0,val,0,0.002464030170813203,0,0.002464030170813203,0.0,0.0363369103478394,1100,189,False,False,False
train_00549,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00549.jpg,1,val,2,0.06639812141656876,0,0.9336018785834312,0.0,0.0818002953051039,159,43,False,False,False
train_00900,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00900.jpg,0,val,2,0.00023593123478349298,0,0.00023593123478349298,0.0,0.0847613363619046,1251,234,False,False,False
train_00906,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00906.jpg,1,val,1,0.9932761192321777,1,0.006723880767822266,0.0,0.2941750615004749,1004,197,False,False,False
train_01046,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01046.jpg,0,val,2,0.20327194035053253,0,0.20327194035053253,0.0,0.0212255646463525,548,89,False,False,False
train_00002,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00002.jpg,0,val,3,0.12175299972295761,0,0.12175299972295761,0.0,0.0823783624712009,628,172,False,False,False
train_00808,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00808.jpg,0,val,4,0.15933679044246674,0,0.15933679044246674,0.0,0.282040066947622,580,112,False,False,False
train_00293,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00293.jpg,0,val,1,0.047824785113334656,0,0.047824785113334656,0.0,3.171094283147358e-05,767,150,False,False,False
train_00306,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00306.jpg,1,val,2,0.7484273314476013,1,0.2515726685523987,0.0,0.1989290675044766,508,84,False,False,False
train_00478,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00478.jpg,0,val,4,0.0732966735959053,0,0.0732966735959053,0.0,0.0196247129050209,709,143,False,False,False
train_00145,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00145.jpg,0,val,2,0.05342141166329384,0,0.05342141166329384,0.0,0.0403056521106553,750,112,False,False,False
train_01092,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01092.jpg,0,val,3,0.09316128492355347,0,0.09316128492355347,0.0,0.3953871938770539,676,187,False,False,False
train_01203,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01203.jpg,0,val,2,0.8580245971679688,1,0.8580245971679688,0.0,0.0981823008904757,208,48,False,False,False
train_00880,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00880.jpg,0,val,4,0.003330037696287036,0,0.003330037696287036,0.0,0.0042728339957766,1075,230,False,False,False
train_01161,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01161.jpg,1,val,2,0.9974536299705505,1,0.002546370029449463,1.0,0.229023529541288,1095,182,False,False,False
train_00514,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00514.jpg,1,val,1,0.07770616561174393,0,0.9222938343882561,0.0,0.952215039427716,171,41,False,False,False
train_00156,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00156.jpg,0,val,4,0.3252849578857422,0,0.3252849578857422,0.0,0.0545636018804219,460,86,False,False,False
train_00639,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00639.jpg,0,val,1,0.6331227421760559,1,0.6331227421760559,0.0,0.0014988267313041,316,71,False,False,False
train_00295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00295.jpg,0,val,0,0.5857163071632385,1,0.5857163071632385,0.0,0.4034327485795853,343,76,False,False,False
train_00162,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00162.jpg,0,val,3,3.5438617487670854e-05,0,3.5438617487670854e-05,0.0,0.003291103595565,1298,273,False,False,False
train_00670,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00670.jpg,1,val,0,0.04388270527124405,0,0.956117294728756,1.0,0.0001880473989249,133,38,False,False,False
train_00389,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00389.jpg,1,val,0,0.0604458786547184,0,0.9395541213452816,0.0,0.9993930623781152,152,44,False,False,False
train_00130,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00130.jpg,0,val,3,0.12842881679534912,0,0.12842881679534912,0.0,0.0053755870714789,618,168,False,False,False
train_00139,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00139.jpg,1,val,4,0.9975698590278625,1,0.002430140972137451,0.0,0.0007981497385772,1103,239,False,False,False
train_00817,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00817.jpg,0,val,3,0.03823896870017052,0,0.03823896870017052,0.0,0.0002419641639036,810,229,False,False,False
train_00242,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00242.jpg,0,val,3,0.004707071464508772,0,0.004707071464508772,0.0,1.9182749575169522e-07,1040,266,False,False,False
train_00012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00012.jpg,1,val,2,0.003277088748291135,0,0.9967229112517089,0.0,0.0,53,18,False,True,False
train_00004,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00004.jpg,1,val,3,0.2766391932964325,0,0.7233608067035675,0.0,0.3262852622245317,276,41,False,False,False
train_00138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00138.jpg,0,val,2,0.5312504172325134,1,0.5312504172325134,0.0,0.3662568030647467,361,64,False,False,False
train_00991,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00991.jpg,0,val,3,0.004959943238645792,0,0.004959943238645792,0.0,5.668950610441832e-06,1032,265,False,False,False
train_01318,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01318.jpg,1,val,0,0.39099931716918945,0,0.6090006828308105,0.0,0.0283510727556794,331,74,False,False,False
train_00742,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00742.jpg,1,val,3,0.5209354162216187,1,0.47906458377838135,0.0,0.0,381,76,False,False,False
train_00341,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00341.jpg,1,val,4,0.9990525841712952,1,0.000947415828704834,0.5625,0.0061098307607484,1181,262,False,False,False
train_00384,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00384.jpg,0,val,1,0.9568618535995483,1,0.9568618535995483,0.0,0.3911436502129207,132,32,False,False,False
train_00055,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00055.jpg,0,val,4,0.0029650358483195305,0,0.0029650358483195305,0.0,7.81206720813949e-05,1085,233,False,False,False
train_00574,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00574.jpg,1,val,4,0.9998693466186523,1,0.00013065338134765625,0.0,0.0522484006365161,1274,270,False,False,False
train_00031,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00031.jpg,1,val,0,0.2191230058670044,0,0.7808769941329956,0.0,0.0036787118183686,249,60,False,False,False
train_00543,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00543.jpg,1,val,2,0.9665194749832153,1,0.03348052501678467,0.0,0.0199987580837466,828,129,False,False,False
train_00830,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00830.jpg,0,val,3,0.14672017097473145,0,0.14672017097473145,0.0,0.4791074476907618,592,157,False,False,False
train_00186,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00186.jpg,0,val,2,5.714127837563865e-06,0,5.714127837563865e-06,0.0,0.4095832407756028,1330,261,False,False,False
train_01137,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01137.jpg,0,val,0,5.9109926951350644e-05,0,5.9109926951350644e-05,0.0,0.0012848553302687,1290,238,False,False,False
train_00027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00027.jpg,0,val,1,0.0005877099465578794,0,0.0005877099465578794,1.0,0.0002211233658395,1208,243,False,False,False
train_00036,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00036.jpg,0,val,0,0.9245485067367554,1,0.9245485067367554,0.0,0.1071550864282607,170,46,False,False,False
train_01265,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01265.jpg,1,val,2,0.9547533392906189,1,0.045246660709381104,0.0,0.9587536889067578,781,119,False,False,False
train_00905,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00905.jpg,0,val,2,0.2643407881259918,0,0.2643407881259918,0.0,0.1971085851461345,495,82,False,False,False
train_01256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01256.jpg,0,val,2,0.004208056256175041,0,0.004208056256175041,0.0625,5.416075532506148e-06,1049,171,False,False,False
train_00079,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00079.jpg,0,val,3,0.24143807590007782,0,0.24143807590007782,0.0,0.0004647167718707,516,130,False,False,False
train_01060,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01060.jpg,0,val,3,0.008134058676660061,0,0.008134058676660061,0.0,0.0006562304527851,979,260,False,False,False
train_00008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00008.jpg,1,val,1,0.15853218734264374,0,0.8414678126573563,0.0,0.2464847463341613,225,56,False,False,False
train_00573,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00573.jpg,0,val,1,0.07239638268947601,0,0.07239638268947601,0.0,0.0321119251780348,710,139,False,False,False
train_00977,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00977.jpg,1,val,4,0.7422519326210022,1,0.2577480673789978,0.0,0.1023443730592863,501,98,False,False,False
train_00915,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00915.jpg,1,val,2,0.9535837173461914,1,0.046416282653808594,0.0,0.7420206467255537,773,116,False,False,False
train_00642,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00642.jpg,1,val,0,0.7812525033950806,1,0.21874749660491943,0.0,0.0559847230167864,529,96,False,False,False
train_00897,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00897.jpg,0,val,3,0.022263292223215103,0,0.022263292223215103,0.0,0.0002421359910477,866,242,False,False,False
train_00317,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00317.jpg,1,val,3,0.4963388741016388,0,0.5036611258983612,0.0,0.0290201244209714,371,73,False,False,False
train_00023,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00023.jpg,0,val,4,0.8800778388977051,1,0.8800778388977051,0.0,0.9269036913441938,200,35,False,False,False
train_01207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01207.jpg,1,val,0,0.9632459878921509,1,0.03675401210784912,0.0,0.1445773754391042,817,136,False,False,False
train_01122,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01122.jpg,0,val,3,0.14129209518432617,0,0.14129209518432617,0.0,0.951997305665426,598,158,False,False,False
train_00931,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00931.jpg,0,val,3,0.15065526962280273,0,0.15065526962280273,0.0,0.0,589,156,False,False,False
train_01274,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01274.jpg,0,val,2,0.9784884452819824,1,0.9784884452819824,0.0,0.1963120285372074,103,31,False,False,False
train_00686,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00686.jpg,1,val,0,0.9988055229187012,1,0.0011944770812988281,0.0,0.0003845077634644,1160,196,False,False,False
train_00999,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00999.jpg,0,val,4,0.0012739754747599363,0,0.0012739754747599363,0.0625,1.0287806312439549e-07,1153,257,False,False,False
train_00151,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00151.jpg,1,val,0,0.995235025882721,1,0.004764974117279053,0.0,0.0013241119030583,1038,174,False,False,False
train_01337,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01337.jpg,1,val,0,0.7816702723503113,1,0.21832972764968872,0.0,0.6080258057363253,531,97,False,False,False
train_00319,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00319.jpg,0,val,0,0.9737546443939209,1,0.9737546443939209,0.0,0.0107574088797268,111,36,False,False,False
train_01153,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01153.jpg,0,val,4,0.02205773815512657,0,0.02205773815512657,0.0,0.0070559063447272,870,181,False,False,False
train_00235,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00235.jpg,1,val,4,0.0006084286724217236,0,0.9993915713275783,0.0,0.9989292217634588,20,2,True,True,True
