id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set,sample_weight
train_00230,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00230.jpg,1,train,3,0.16295665502548218,0,0.8370433449745178,0.0,0.0038869308613284,228,26,False,False,False,1.0
train_00702,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00702.jpg,0,train,0,0.0040452447719872,0,0.0040452447719872,0.0,7.179301601294891e-07,1121,183,False,False,False,1.0
train_01001,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01001.jpg,0,train,3,0.011595120653510094,0,0.011595120653510094,0.0,6.612365769998162e-05,1010,257,False,False,False,1.0
train_00818,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00818.jpg,1,train,4,0.0866626724600792,0,0.9133373275399208,0.0,5.737118679361823e-05,164,22,False,False,False,1.0
train_01291,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01291.jpg,0,train,2,0.07608409970998764,0,0.07608409970998764,0.0,0.0400124059368962,766,128,False,False,False,1.0
train_01165,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01165.jpg,1,train,4,0.18211926519870758,0,0.8178807348012924,0.0,0.0020823082910116,239,39,False,False,False,1.0
train_00152,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00152.jpg,1,train,2,0.4614827632904053,0,0.5385172367095947,0.0,0.0018546413396469,376,67,False,False,False,1.0
train_00902,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00902.jpg,0,train,0,0.6698576807975769,1,0.6698576807975769,0.0,4.690637755378373e-07,316,76,False,False,False,1.0
train_00779,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00779.jpg,0,train,0,8.05370946181938e-05,0,8.05370946181938e-05,0.0,0.0027311571717312,1306,240,False,False,False,1.0
train_00761,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00761.jpg,0,train,0,0.00405238987877965,0,0.00405238987877965,0.0,0.0413614086573801,1120,182,False,False,False,1.0
train_01067,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01067.jpg,0,train,1,0.20637404918670654,0,0.20637404918670654,0.0,5.864873371516713e-05,600,121,False,False,False,1.0
train_01198,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01198.jpg,1,train,2,0.7935488224029541,1,0.2064511775970459,1.0,0.0011103259098969,599,102,False,False,False,0.5
train_00386,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00386.jpg,1,train,0,0.9484221339225769,1,0.051577866077423096,0.0,0.0016612376675569,817,139,False,False,False,1.0
train_00414,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00414.jpg,1,train,3,0.3272660970687866,0,0.6727339029312134,0.0,0.0022869311224038,314,54,False,False,False,1.0
train_00500,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00500.jpg,1,train,2,0.8981660604476929,1,0.10183393955230713,0.0,0.0080175446080814,724,124,False,False,False,1.0
train_00388,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00388.jpg,0,train,4,0.28548046946525574,0,0.28548046946525574,0.0,0.0002811218899416,548,105,False,False,False,1.0
train_00316,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00316.jpg,0,train,1,0.030941659584641457,0,0.030941659584641457,0.0,0.0015126669212865,884,169,False,False,False,1.0
train_00053,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00053.jpg,1,train,3,0.11679086089134216,0,0.8832091391086578,0.0,0.0023767854959058,191,18,False,True,False,1.0
train_00868,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00868.jpg,0,train,4,0.7007044553756714,1,0.7007044553756714,0.0,0.0021903790368,304,56,False,False,False,1.0
train_00520,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00520.jpg,1,train,4,0.12087910622358322,0,0.8791208937764168,0.0,0.0028100557283834,196,29,False,False,False,1.0
train_00940,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00940.jpg,0,train,0,0.008789788000285625,0,0.008789788000285625,0.0,0.0005621928073241,1044,167,False,False,False,1.0
train_00656,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00656.jpg,0,train,0,0.7906625866889954,1,0.7906625866889954,0.0,7.565669934236975e-05,264,72,False,False,False,1.0
train_00038,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00038.jpg,0,train,3,0.19901500642299652,0,0.19901500642299652,0.0,3.86311408613906e-06,608,143,False,False,False,1.0
train_00679,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00679.jpg,0,train,4,0.37811902165412903,0,0.37811902165412903,0.0,5.292921893837557e-08,469,86,False,False,False,1.0
train_00236,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00236.jpg,0,train,0,0.0011619991855695844,0,0.0011619991855695844,0.0,0.0006398436439522,1197,200,False,False,False,1.0
train_00532,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00532.jpg,1,train,0,0.20515933632850647,0,0.7948406636714935,0.0,0.0767083156373808,261,71,False,False,False,1.0
train_01305,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01305.jpg,1,train,4,0.3979960083961487,0,0.6020039916038513,0.0,0.0014281268570247,356,65,False,False,False,1.0
train_01255,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01255.jpg,1,train,1,0.655853807926178,1,0.344146192073822,0.0,0.0005008694203089,497,105,False,False,False,1.0
train_00923,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00923.jpg,1,train,2,0.9999688863754272,1,3.1113624572753906e-05,0.0,6.261597313022905e-05,1322,257,False,False,False,1.0
train_00323,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00323.jpg,0,train,4,0.3528558015823364,0,0.3528558015823364,0.0,1.052564030089117e-06,482,90,False,False,False,1.0
train_00655,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00655.jpg,0,train,2,0.316597044467926,0,0.316597044467926,0.0,0.0006004985084299,521,89,False,False,False,1.0
train_00865,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00865.jpg,0,train,2,0.007707738783210516,0,0.007707738783210516,0.0,3.698694410277141e-06,1056,187,False,False,False,1.0
train_01168,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01168.jpg,0,train,4,0.7102560997009277,1,0.7102560997009277,0.0,7.067127614357969e-07,297,53,False,False,False,1.0
train_00014,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00014.jpg,0,train,1,0.40345925092697144,0,0.40345925092697144,0.0,2.47990101057767e-08,451,95,False,False,False,1.0
train_01085,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01085.jpg,1,train,3,0.5985358357429504,1,0.40146416425704956,0.0,0.0001322305574905,454,102,False,False,False,1.0
train_00592,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00592.jpg,0,train,2,0.0011807469418272376,0,0.0011807469418272376,0.0,0.0094822336590125,1195,217,False,False,False,1.0
train_00725,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00725.jpg,0,train,4,0.743377685546875,1,0.743377685546875,0.0,0.0400073668815665,283,50,False,False,False,1.0
train_01128,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01128.jpg,1,train,3,0.4900463819503784,0,0.5099536180496216,0.5625,0.0019537603557562,390,80,False,False,False,0.71875
train_00044,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00044.jpg,1,train,1,0.9880252480506897,1,0.011974751949310303,0.0,0.0004362225452119,1006,188,False,False,False,1.0
train_00264,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00264.jpg,1,train,4,0.9831244945526123,1,0.016875505447387695,0.0,0.0041988416190854,961,216,False,False,False,1.0
train_01035,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01035.jpg,1,train,0,0.02305174060165882,0,0.9769482593983412,0.0,0.0102399467606045,97,34,False,False,False,1.0
train_00059,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00059.jpg,0,train,2,0.7601315379142761,1,0.7601315379142761,0.0,0.0005719740729416,274,52,False,False,False,1.0
train_01311,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01311.jpg,1,train,2,0.999202311038971,1,0.0007976889610290527,0.0,0.020407644352384,1220,226,False,False,False,1.0
train_01342,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01342.jpg,1,train,3,0.802054762840271,1,0.197945237159729,0.0,0.0012415632982678,610,144,False,False,False,1.0
train_01299,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01299.jpg,0,train,2,0.0001581826072651893,0,0.0001581826072651893,0.0,0.0050398951452915,1292,247,False,False,False,1.0
train_01336,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01336.jpg,0,train,0,0.0015500237932428718,0,0.0015500237932428718,0.5625,4.6895050575329e-06,1177,196,False,False,False,0.71875
train_00689,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00689.jpg,1,train,1,0.9988960027694702,1,0.0011039972305297852,0.0,0.0061492861893666,1202,246,False,False,False,1.0
train_00538,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00538.jpg,0,train,4,0.10309905558824539,0,0.10309905558824539,0.0,3.467366987611185e-05,722,148,False,False,False,1.0
train_00159,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00159.jpg,0,train,1,0.6481693387031555,1,0.6481693387031555,0.5625,0.0400138801477513,327,73,False,False,False,0.71875
train_00158,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00158.jpg,1,train,1,0.9897879362106323,1,0.010212063789367676,0.0,0.0008104542185838,1030,193,False,False,False,1.0
train_00944,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00944.jpg,0,train,3,0.07730097323656082,0,0.07730097323656082,0.0,0.0417326475987203,764,197,False,False,False,1.0
train_00193,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00193.jpg,0,train,3,0.6249417662620544,1,0.6249417662620544,0.0,9.108803963277413e-06,343,66,False,False,False,1.0
train_01240,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01240.jpg,1,train,3,0.9879250526428223,1,0.012074947357177734,0.0,0.0035635011414472,1005,256,False,False,False,1.0
train_00459,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00459.jpg,1,train,0,0.04002038389444351,0,0.9599796161055565,0.0,0.0,116,40,False,False,False,1.0
train_00066,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00066.jpg,0,train,4,0.01935550943017006,0,0.01935550943017006,0.0,0.0416679990079527,943,209,False,False,False,1.0
train_00584,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00584.jpg,0,train,1,0.9146857857704163,1,0.9146857857704163,0.0,1.362513556461722e-05,161,40,False,False,False,1.0
train_00659,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00659.jpg,0,train,2,0.0011716154403984547,0,0.0011716154403984547,0.0,0.0001806419005511,1196,218,False,False,False,1.0
train_00288,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00288.jpg,0,train,2,0.16302601993083954,0,0.16302601993083954,1.0,0.0400879877263116,648,110,False,False,False,0.5
train_00472,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00472.jpg,0,train,2,0.0008021417306736112,0,0.0008021417306736112,0.0,0.0004984180349836,1219,225,False,False,False,1.0
train_00347,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00347.jpg,1,train,4,0.826953649520874,1,0.17304635047912598,0.0,0.0003510607091338,636,126,False,False,False,1.0
train_01249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01249.jpg,0,train,2,0.0007215672521851957,0,0.0007215672521851957,0.5625,0.0014797007321194,1228,230,False,False,False,0.71875
train_00884,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00884.jpg,0,train,4,0.21772150695323944,0,0.21772150695323944,0.0,6.385608593729585e-06,594,116,False,False,False,1.0
train_00867,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00867.jpg,0,train,2,0.0003958467859774828,0,0.0003958467859774828,1.0,2.823326912914921e-07,1261,236,False,False,False,0.5
train_01277,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01277.jpg,1,train,4,0.9959332346916199,1,0.004066765308380127,0.0,0.0095122865824846,1119,249,False,False,False,1.0
train_00224,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00224.jpg,0,train,3,0.0545012503862381,0,0.0545012503862381,0.0,5.496393629987671e-06,809,211,False,False,False,1.0
train_00557,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00557.jpg,0,train,2,0.12383244186639786,0,0.12383244186639786,0.0,0.0004857010109816,699,121,False,False,False,1.0
train_01124,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01124.jpg,0,train,0,0.0006635113386437297,0,0.0006635113386437297,0.0,3.865722571840717e-05,1234,210,False,False,False,1.0
train_00303,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00303.jpg,0,train,1,0.018125111237168312,0,0.018125111237168312,0.0,6.098134847087476e-05,952,182,False,False,False,1.0
train_00390,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00390.jpg,0,train,0,0.06555411219596863,0,0.06555411219596863,0.0,0.0001582141797276,787,136,False,False,False,1.0
train_01087,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01087.jpg,1,train,0,0.052789948880672455,0,0.9472100511193275,0.0,0.0006803647204858,133,47,False,False,False,1.0
train_00228,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00228.jpg,0,train,0,0.9931517839431763,1,0.9931517839431763,0.0,0.000312415122879,66,25,False,False,False,1.0
train_00581,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00581.jpg,0,train,2,0.012409599497914314,0,0.012409599497914314,0.5625,9.667680254594445e-08,1001,173,False,False,False,0.71875
train_00864,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00864.jpg,1,train,0,0.7569983005523682,1,0.24300169944763184,0.0,3.932545083270567e-05,572,117,False,False,False,1.0
train_00724,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00724.jpg,0,train,1,0.050515566021203995,0,0.050515566021203995,0.0,0.000461533706185,819,156,False,False,False,1.0
train_01036,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01036.jpg,0,train,1,0.6657029986381531,1,0.6657029986381531,0.0,0.0004120275484793,321,72,False,False,False,1.0
train_01154,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01154.jpg,0,train,2,0.9293091297149658,1,0.9293091297149658,0.25,0.3788659253158253,150,37,False,False,False,0.875
train_01222,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01222.jpg,0,train,4,0.005937966518104076,0,0.005937966518104076,0.0,0.0197324896548742,1078,238,False,False,False,1.0
train_00886,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00886.jpg,0,train,0,4.9194493811910434e-08,0,4.9194493811910434e-08,0.0,0.0001123453095552,1365,273,False,False,False,1.0
train_01112,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01112.jpg,0,train,3,0.3219510316848755,0,0.3219510316848755,0.0,0.0032705478096511,515,116,False,False,False,1.0
train_00421,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00421.jpg,0,train,2,0.008145284838974476,0,0.008145284838974476,0.0,0.0001418032726883,1050,184,False,False,False,1.0
train_01039,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01039.jpg,0,train,2,0.00043352300417609513,0,0.00043352300417609513,0.0,0.0001747735926857,1251,233,False,False,False,1.0
train_00606,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00606.jpg,0,train,0,0.4987868368625641,0,0.4987868368625641,0.0,0.061319163974673,395,88,False,False,False,1.0
train_01320,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01320.jpg,1,train,1,0.6680323481559753,1,0.33196765184402466,0.0,0.0025327741673677,505,106,False,False,False,1.0
train_01074,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01074.jpg,0,train,4,0.3362489342689514,0,0.3362489342689514,0.0,2.7953242387468434e-09,502,96,False,False,False,1.0
train_00773,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00773.jpg,0,train,4,0.07036586850881577,0,0.07036586850881577,0.0,0.0004300778385515,779,162,False,False,False,1.0
train_00967,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00967.jpg,0,train,1,0.040560346096754074,0,0.040560346096754074,0.0,0.0154733274643258,853,165,False,False,False,1.0
train_00512,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00512.jpg,1,train,0,0.001472687115892768,0,0.9985273128841072,0.0,0.0006947831945836,34,16,False,True,False,1.0
train_00170,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00170.jpg,0,train,3,0.03347160667181015,0,0.03347160667181015,0.0,0.0013613368995998,873,227,False,False,False,1.0
train_00842,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00842.jpg,1,train,1,0.006925914436578751,0,0.9930740855634212,0.0,0.0025175659198072,67,14,False,True,False,1.0
train_00458,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00458.jpg,1,train,2,0.7690445780754089,1,0.23095542192459106,0.0,0.0428687696405941,584,98,False,False,False,1.0
train_00714,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00714.jpg,0,train,0,0.08276263624429703,0,0.08276263624429703,0.0,4.331045743295568e-06,756,134,False,False,False,1.0
train_00848,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00848.jpg,1,train,0,0.9927399754524231,1,0.007260024547576904,0.0,0.0003359376761328,1062,171,False,False,False,1.0
train_01164,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01164.jpg,1,train,4,0.6290531158447266,1,0.37094688415527344,0.0,0.0007349005618207,472,87,False,False,False,1.0
train_00966,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00966.jpg,0,train,1,0.03772606700658798,0,0.03772606700658798,0.0,0.0032663238326107,860,167,False,False,False,1.0
train_00908,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00908.jpg,1,train,1,0.19986389577388763,0,0.8001361042261124,0.0,0.0056817274705078,257,60,False,False,False,1.0
train_01023,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01023.jpg,1,train,2,0.24708160758018494,0,0.7529183924198151,0.0,0.0114052363703342,278,53,False,False,False,1.0
train_00786,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00786.jpg,0,train,3,0.18089374899864197,0,0.18089374899864197,0.0,0.0400670247511832,627,149,False,False,False,1.0
train_00885,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00885.jpg,0,train,4,0.22817625105381012,0,0.22817625105381012,0.0,0.0435152788144891,587,112,False,False,False,1.0
train_01349,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01349.jpg,1,train,4,0.8351024389266968,1,0.16489756107330322,0.0,0.0015745994893634,646,130,False,False,False,1.0
train_00927,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00927.jpg,0,train,3,0.011167236603796482,0,0.011167236603796482,0.0,0.0001177852784539,1016,259,False,False,False,1.0
train_01061,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01061.jpg,1,train,3,0.46396005153656006,0,0.5360399484634399,0.5625,0.0009984241815416,378,76,False,False,False,0.71875
train_01244,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01244.jpg,1,train,1,0.1314324289560318,0,0.8685675710439682,0.0,0.0097672083600464,205,50,False,False,False,1.0
train_00863,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00863.jpg,0,train,4,0.010580058209598064,0,0.010580058209598064,0.0,0.001115862901979,1026,229,False,False,False,1.0
train_00992,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00992.jpg,0,train,4,0.07405029982328415,0,0.07405029982328415,0.0,0.0800145493725658,773,159,False,False,False,1.0
train_00839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00839.jpg,0,train,1,0.012151290662586689,0,0.012151290662586689,0.0,0.0400587202933131,1003,187,False,False,False,1.0
train_00914,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00914.jpg,1,train,2,0.9998997449874878,1,0.00010025501251220703,0.0,0.0093349860269806,1301,252,False,False,False,1.0
train_01144,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01144.jpg,1,train,0,0.0012855418026447296,0,0.9987144581973553,0.0,0.0065655402156458,32,15,False,True,False,1.0
train_01095,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01095.jpg,0,train,4,0.05790136009454727,0,0.05790136009454727,0.0,1.7338200208882873e-09,805,169,False,False,False,1.0
train_01146,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01146.jpg,1,train,1,0.9762135744094849,1,0.023786425590515137,0.0,0.0002841058616132,920,175,False,False,False,1.0
train_00030,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00030.jpg,0,train,2,0.0002509373298380524,0,0.0002509373298380524,0.0,0.0423255967670947,1271,242,False,False,False,1.0
train_00463,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00463.jpg,1,train,0,0.636070728302002,1,0.36392927169799805,0.0,0.0001085247356363,473,99,False,False,False,1.0
train_01309,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01309.jpg,1,train,2,0.9998846054077148,1,0.00011539459228515625,0.25,0.0007360277208973,1297,250,False,False,False,0.875
train_01328,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01328.jpg,0,train,3,0.02819409966468811,0,0.02819409966468811,0.0,0.0420550155827723,896,234,False,False,False,1.0
train_00917,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00917.jpg,0,train,0,0.001484764739871025,0,0.001484764739871025,0.0,1.3095380459205448e-05,1180,197,False,False,False,1.0
train_00921,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00921.jpg,1,train,3,0.39496946334838867,0,0.6050305366516113,0.0,0.0002348157842818,353,69,False,False,False,1.0
train_01040,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01040.jpg,1,train,4,0.927214503288269,1,0.07278549671173096,0.0,0.0007353667532313,775,160,False,False,False,1.0
train_00126,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00126.jpg,0,train,4,0.4022037982940674,0,0.4022037982940674,1.0,0.2812349815490431,453,84,False,False,False,0.5
train_01129,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01129.jpg,1,train,2,0.7073613405227661,1,0.2926386594772339,0.0,0.0028109001166482,544,91,False,False,False,1.0
train_00147,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00147.jpg,0,train,2,0.0077507384121418,0,0.0077507384121418,0.0,2.4175154377218885e-05,1054,186,False,False,False,1.0
train_00085,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00085.jpg,1,train,4,0.38082244992256165,0,0.6191775500774384,0.0,0.0004496205536679,346,64,False,False,False,1.0
train_00882,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00882.jpg,0,train,3,0.25426918268203735,0,0.25426918268203735,0.0,0.0401110589484871,565,133,False,False,False,1.0
train_00020,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00020.jpg,1,train,2,0.9326314926147461,1,0.0673685073852539,0.0,0.0,784,134,False,False,False,1.0
train_00350,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00350.jpg,0,train,0,0.021181490272283554,0,0.021181490272283554,0.0,3.369214964669843e-05,932,151,False,False,False,1.0
train_00446,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00446.jpg,1,train,3,0.532227635383606,1,0.46777236461639404,0.0,0.0034982550157085,415,87,False,False,False,1.0
train_00958,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00958.jpg,0,train,0,0.350229948759079,0,0.350229948759079,0.0,2.4342293290279545e-06,485,102,False,False,False,1.0
